Lon,Lat,Name,Region,Part_of,Type,Passages,Location,Pleiades,ToposText,Wikidata,Manto,Altname,URL,Arachne
22.8802,37.9054,"Corinth (Corinthia)","Corinthia Bk2","Corinthia Bk2",['polis'],"['1.27.10','1.27.9','1.29.11','1.37.5','1.39.4','1.44.10','1.44.6','10.11.6','10.5.3','10.8.5','10.9.10','2.1.1','2.1.2','2.1.6','2.15.1','2.2.2','2.2.4','2.2.5','2.2.6','2.28.8','2.3.1','2.3.10','2.3.11','2.3.5','2.3.7','2.31.9','2.4.3','2.4.4','2.4.6','2.5.1','2.5.5','2.6.1','2.7.2','2.8.4','2.8.5','3.10.1','3.5.7','4.17.5','5.10.5','5.17.5','6.2.2','7.14.1','7.14.2','7.14.5','7.15.10','7.16.4','7.16.7','7.27.6','7.6.7','7.7.6','7.8.1','7.8.2','9.26.2','9.6.4','9.9.4']",NULL,https://pleiades.stoa.org/places/570182,https://topostext.org/place/379229PKor,https://wikidata.org/wiki/Q1363688,NULL,Korinthos,NULL,NULL
21.6336,37.637,"Altar of Athena Hippia at Olympia","Eleia Bk5 Bk6","Hippodrome (Olympia)",['bomos'],['5.15.6'],"Embolon within hippodrome at Olympia",NULL,NULL,NULL,NULL,NULL,NULL,NULL
21.68253,37.61158,"Typaion (mountain)","Eleia Bk5 Bk6","Eleia Bk5 Bk6",['oros'],['5.6.7'],NULL,https://pleiades.stoa.org/places/570757,NULL,https://wikidata.org/wiki/Q15205657,NULL,NULL,NULL,NULL
92.5,37.5,Issedones,"Asia (continent)","Asia (continent)",['chora'],"['1.24.6','1.31.2','5.7.9']",NULL,https://pleiades.stoa.org/places/59853,NULL,https://wikidata.org/wiki/Q1079061,NULL,NULL,NULL,NULL
22.041,37.534,Gortys,"Arcadia Bk8",Kynouriake,['settlement'],"['5.7.1','8.27.4','8.27.7','8.28.1','8.28.2','8.4.8']",NULL,https://pleiades.stoa.org/places/570267,NULL,https://wikidata.org/wiki/Q1538431,NULL,NULL,NULL,NULL
26.0806,40.7241,Ainos,"Thrace (Europe)","Thrace (Europe)",['polis'],['5.27.12'],NULL,https://pleiades.stoa.org/places/501337,NULL,https://wikidata.org/wiki/Q14800358,NULL,NULL,NULL,NULL
35.6191595,33.1864496,"Iordanes (river)","Asia (continent)",Palaestina,['potamos'],['5.7.4'],NULL,https://pleiades.stoa.org/places/687932,NULL,https://wikidata.org/wiki/Q40059,NULL,NULL,NULL,NULL
22.973,37.928,"Isthmus of Corinth","Corinthia Bk2","Corinthia Bk2",['chora'],"['1.25.4','1.27.10','1.44.8','10.5.3','2.1.4','2.1.5','2.1.6','2.1.7','2.15.1','2.2.2','2.2.3','2.29.7','2.5.7','2.8.5','3.21.6','3.9.1','4.9.2','5.2.1','5.3.6','6.13.10','7.15.11','7.16.1','7.27.5','7.6.7','7.7.2','8.1.1','8.48.2','8.5.1','8.5.6']",NULL,https://pleiades.stoa.org/places/570317,https://topostext.org/place/379230LIst,https://wikidata.org/wiki/Q215200,NULL,NULL,NULL,NULL
22.7113,38.7759,"Thronion (East Lokris)","Hellas (Europe)",Phthiotis,['polis'],['5.22.4'],NULL,NULL,https://topostext.org/place/388227PThr,https://wikidata.org/wiki/Q3035310,NULL,NULL,NULL,NULL
22.75372,37.81708,Kleonai,"Argolid Bk2",Peloponnesos,['polis'],"['2.15.1','2.15.2','5.2.1','7.25.6']",NULL,https://pleiades.stoa.org/places/570361,NULL,https://wikidata.org/wiki/Q1774167,NULL,Cleonae,NULL,NULL
21.630126,37.637849,"Altar of Artemis Kokkokas at Olympia","Eleia Bk5 Bk6",Olympia,['bomos'],['5.15.7'],Olympia,NULL,NULL,NULL,NULL,NULL,NULL,NULL
21.630126,37.637849,"Sea (Aphrodite represented rising from the sea on the footstool of the cult statue of Zeus at Olympia)","Eleia Bk5 Bk6",Olympia,['thalassa'],['5.11.8'],Olympia,NULL,NULL,NULL,NULL,NULL,NULL,NULL
15.0878345,37.5024825,"Sanctuary of Hyblaia at Catania","Sicilia (island)",Katane/Catina,['hieron'],['5.23.6'],Katane/Catina,NULL,NULL,https://wikidata.org/wiki/Q134036733,NULL,NULL,NULL,NULL
21.374,37.89,"Gymnasium of Elis","Eleia Bk5 Bk6","Elis polis",['gymnasion'],"['5.21.17','6.23.1','6.23.2','6.23.3']","Elis polis",NULL,https://topostext.org/place/379214BElG,https://wikidata.org/wiki/Q107031194,NULL,NULL,NULL,NULL
21.62914,37.63705,"Leonidaion (Olympia)","Eleia Bk5 Bk6",Olympia,['oikema'],"['5.15.1','5.15.2','5.15.3','5.15.4','6.17.1']",NULL,NULL,https://topostext.org/place/376216BOLe,https://wikidata.org/wiki/Q3271682,NULL,NULL,NULL,NULL
27.953167,38.277489,"Sanctuary of Persian Artemis in Hypaipa","Asia Minor (Asia)",Hypaipa,['hieron'],"['5.27.5','5.27.6']",Hypaipa,NULL,NULL,https://wikidata.org/wiki/Q134038486,NULL,"Sanctuary of the Persian Lydians in Hypaepa",NULL,NULL
35.52394311,31.57785035,"Mortuum Mare/Asphaltitis L.","Asia (continent)",Palaestina,['limne'],"['5.7.4','5.7.5']",NULL,https://pleiades.stoa.org/places/697709,NULL,https://wikidata.org/wiki/Q23883,NULL,"Dead Sea",NULL,NULL
27.1383,38.41905,"Smyrna (Ionia)","Asia Minor (Asia)","Ionia (region)",['polis'],"['4.30.6','5.8.7','7.5.1','7.5.2','9.11.7']",NULL,https://pleiades.stoa.org/places/550893,NULL,https://wikidata.org/wiki/Q1379299,NULL,NULL,NULL,NULL
21.630126,37.637849,"Altar of Themis on Stomion at Olympia","Eleia Bk5 Bk6","Stomion of Olympia, site of Themis altar",['bomos'],['5.14.10'],"Stomion of Olympia, site of Themis altar",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.31275269,37.25289778,Peloponnesos,"Hellas (Europe)","Hellas (Europe)","['major region']","['1.13.4','1.13.7','1.25.4','1.27.10','1.27.5','1.3.4','1.41.2','10.1.2','10.18.2','10.38.10','2.1.1','2.1.2','2.1.5','2.12.3','2.13.1','2.13.7','2.18.7','2.20.1','2.21.5','2.24.5','2.26.1','2.26.3','2.26.4','2.34.4','2.34.8','2.37.3','2.5.3','2.5.6','2.5.7','2.7.6','2.8.6','2.9.2','3.1.6','3.13.2','3.2.6','3.21.6','3.22.6','3.3.4','3.7.6','3.9.1','4.14.6','4.15.6','4.24.7','4.26.1','4.26.3','4.26.5','4.27.11','4.27.8','4.27.9','4.28.1','4.29.13','4.29.2','4.29.4','4.31.11','4.34.10','4.34.5','4.34.9','4.35.1','5.1.1','5.1.2','5.1.7','5.1.8','5.3.5','5.3.6','5.6.3','5.8.2','6.2.10','6.2.11','6.7.6','7.13.5','7.15.6','7.3.9','7.7.6','8.1.1','8.1.2','8.27.5','8.30.5','8.38.7','8.45.3','8.5.1','8.5.6','8.51.3','8.54.7','9.14.4','9.15.4','9.32.1','9.9.2']",NULL,https://pleiades.stoa.org/places/570577,NULL,https://wikidata.org/wiki/Q78967,NULL,Peloponnese,NULL,NULL
25.190929999999998,37.03613,"Paros (island)","Aegean Sea (Hellas)","Cyclades region (Aegean)",['nesos'],"['1.32.4','10.28.3','5.20.2','9.20.4','9.22.6']",NULL,https://pleiades.stoa.org/places/599868,NULL,NULL,NULL,NULL,https://imperium.ahlfeldt.se/places/41422,NULL
21.630126,37.637849,"Altar of Artemis Agoraia at Olympia outside the Altis","Eleia Bk5 Bk6",Olympia,['bomos'],['5.15.4'],Olympia,NULL,NULL,NULL,NULL,NULL,NULL,NULL
23.5841,38.3074,"Tanagra (Boeotia)","Boiotia Bk9",Tanagraia,['polis'],"['1.29.6','1.29.9','1.34.1','3.11.8','5.10.4','9.20.1','9.20.3','9.22.1','9.22.2','9.22.3','9.22.4']",NULL,https://pleiades.stoa.org/places/580114,https://topostext.org/place/383236PTan,https://wikidata.org/wiki/Q56259452,NULL,NULL,NULL,NULL
21.4313,37.6729,"Letrinoi (Eleia)","Eleia Bk5 Bk6","Eleia Bk5 Bk6",['settlement'],"['5.14.6','6.22.10','6.22.11','6.22.8','6.22.9']",NULL,https://pleiades.stoa.org/places/570427,https://topostext.org/place/377214PLet,https://wikidata.org/wiki/Q12880141,NULL,NULL,NULL,NULL
21.630126,37.637849,"Altar of Pan at Olympia in building in front of Theocoleon","Eleia Bk5 Bk6",Olympia,['bomos'],['5.15.8'],Olympia,NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.1305,37.4123,"Helisson (river)","Arcadia Bk8","Arcadia Bk8",['potamos'],"['5.7.1','8.29.5','8.3.3','8.30.1','8.30.2','8.31.9','8.32.1','8.32.5','8.35.9']",NULL,https://pleiades.stoa.org/places/570284,NULL,https://wikidata.org/wiki/Q15137556,NULL,NULL,NULL,NULL
21.630126,37.637849,"Ceremonial entrance to the Altis","Eleia Bk5 Bk6",Olympia,['esodos'],['5.15.2'],Olympia,NULL,NULL,NULL,NULL,NULL,NULL,NULL
23.419,39.964,"Sipte, fortress city in Thrace","Thrace (Europe)","Thrace (Europe)",['polis'],['5.27.12'],Mende,NULL,NULL,NULL,NULL,NULL,NULL,NULL
21.374,37.89,"Altar of Zeus Soter in Elis","Eleia Bk5 Bk6","Elis polis",['bomos'],['5.5.1'],"Elis polis",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.429,37.464,"Tegea (Arkadia)","Arcadia Bk8",Tegeatis,['polis'],"['2.17.7','2.24.5','2.24.7','2.25.1','3.11.10','3.11.7','3.3.5','3.7.10','5.26.4','5.26.5','7.14.4','8.10.1','8.11.1','8.27.2','8.3.4','8.4.3','8.4.8','8.4.9','8.44.1','8.44.7','8.44.8','8.47.1','8.47.5','8.47.6','8.48.5','8.5.3','8.5.4','8.52.6','8.53.10','8.53.11','8.53.7','8.54.4','8.54.5','8.6.4']",NULL,https://pleiades.stoa.org/places/570707,https://topostext.org/place/375224PTeg,https://wikidata.org/wiki/Q645234,NULL,NULL,NULL,NULL
20.7683,38.9509,Actium,"Hellas (Europe)",Akarnania,['settlement'],"['5.23.3','7.18.8']",NULL,https://pleiades.stoa.org/places/530771,NULL,https://wikidata.org/wiki/Q216551,NULL,NULL,NULL,NULL
22.6222206,38.5348857,"Parnassus (mountain)","Phokis Bk10","Phokis Bk10",['oros'],"['1.4.4','10.14.7','10.23.4','10.23.5','10.24.7','10.29.5','10.32.2','10.32.7','10.33.3','10.33.5','10.36.3','10.4.3','10.5.1','10.5.6','10.6.1','10.6.2','10.6.7','10.8.9','2.29.2','2.29.3','4.33.3','4.34.10','4.34.11','4.34.9','5.1.2','7.3.10','8.4.6']",NULL,https://pleiades.stoa.org/places/541012,NULL,https://wikidata.org/wiki/Q105261,NULL,NULL,NULL,NULL
12.4843457,41.89262,"circular theater in Rome built by Trajan","Italia (Europe)",Rome,['theatron'],['5.12.6'],Rome,https://pleiades.stoa.org/places/537585744,NULL,https://wikidata.org/wiki/Q475012,NULL,NULL,NULL,NULL
27.197,38.6719,Temnos,"Asia Minor (Asia)","Lydia (province)",['polis'],['5.13.7'],NULL,https://pleiades.stoa.org/places/550908,NULL,https://wikidata.org/wiki/Q376084,NULL,NULL,NULL,NULL
21.630126,37.637849,"Altar of Gê made of ashes on the Gaion in Olympia","Eleia Bk5 Bk6","Gaion / Gaeum in Olympia",['bomos'],['5.14.10'],"Gaion / Gaeum in Olympia",NULL,NULL,NULL,NULL,NULL,NULL,NULL
21.630126,37.637849,"Altar of Athena at Olympia near the Temple of Zeus","Eleia Bk5 Bk6",Olympia,['bomos'],['5.14.5'],Olympia,NULL,NULL,NULL,NULL,NULL,NULL,NULL
12.484406,41.89244905,"Forum Romanum","Italia (Europe)",Rome,['agora'],['5.12.6'],NULL,https://pleiades.stoa.org/places/502866838,NULL,https://wikidata.org/wiki/Q180212,NULL,NULL,NULL,NULL
21.6336,37.637,"Altar of Pan at Olympia by Hippodrome","Eleia Bk5 Bk6","Hippodrome (Olympia)",['bomos'],['5.15.6'],"Hippodrome (Olympia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
21.842,37.4075,"Tomb of Lepreus, allegedly buried in Phigaleia but tomb unknown to Phigaleians","Arcadia Bk8",Phigaleia,['mnema'],['5.5.4'],Phigaleia,NULL,NULL,NULL,NULL,NULL,NULL,NULL
14.260569999999998,41.11825,"Sanctuary of Artemis in Campania","Italia (Europe)",Campania,['hieron'],['5.12.3'],NULL,NULL,NULL,https://wikidata.org/wiki/Q133868539,NULL,"Artemis Tifatina sanctuary",NULL,NULL
21.6336,37.637,"Altar of the Dioskouroi at Olympia near Hippodrome","Eleia Bk5 Bk6","Hippodrome (Olympia)",['bomos'],['5.15.5'],"Hippodrome (Olympia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
13.5858994,37.2918294,Akragas/Agrigentum,"Sicilia (island)","Sicilia (island)",['polis'],"['5.25.5','5.25.7']",NULL,https://pleiades.stoa.org/places/462086,NULL,https://wikidata.org/wiki/Q3607380,NULL,NULL,NULL,NULL
21.630126,37.637849,"Altar of Athena at Olympia","Eleia Bk5 Bk6",Olympia,['bomos'],['5.14.9'],Olympia,NULL,NULL,NULL,NULL,NULL,NULL,NULL
21.62975,37.63754,"Altar used as herald's platform outside Olympia stadium","Eleia Bk5 Bk6","Altis sacred grove (Olympia)",['bomos'],['5.22.1'],"Altis sacred grove (Olympia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.7108,37.8085,"Sanctuary of Nemean Zeus, Nemea","Argolid Bk2","Argolid Bk2",['hieron'],"['1.27.9','1.29.5','2.15.2','2.15.3','2.19.5','5.11.5','5.25.7','5.26.7','6.1.8','6.12.8','6.14.2','6.15.1','6.15.6','6.2.11','6.20.19','6.3.11','6.3.9','6.4.5','6.4.6','6.5.5','6.7.10','8.48.2']",NULL,https://pleiades.stoa.org/places/570504,https://topostext.org/place/378227SNem,https://wikidata.org/wiki/Q748108,NULL,NULL,NULL,NULL
21.6336,37.637,"Starting point of the horse tracks","Eleia Bk5 Bk6","Hippodrome (Olympia)",['dromos'],['5.15.5'],"Hippodrome (Olympia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
26.5,31.5,"Libya (Africa)",NULL,"Roman empire","['major region']","['1.44.3','1.6.5','10.13.5','2.13.8','2.21.6','2.28.1','4.23.10','4.26.2','5.15.11','5.25.5','8.11.11','9.16.1','9.21.5','9.33.7']",NULL,https://pleiades.stoa.org/places/716588,NULL,https://wikidata.org/wiki/Q2370577,NULL,NULL,NULL,NULL
21.630126,37.637849,"Altar of Apollo at Olympia behind the Heraion","Eleia Bk5 Bk6",Olympia,['bomos'],['5.15.7'],Olympia,NULL,NULL,NULL,NULL,NULL,NULL,NULL
24.8,37.2,"Cyclades region (Aegean)","Aegean Sea (Hellas)","Hellas (Europe)",['chora'],"['1.1.1','2.22.1','5.21.13','5.23.2']",NULL,https://pleiades.stoa.org/places/560353,https://topostext.org/place/372248RKyk,https://wikidata.org/wiki/Q171132,NULL,NULL,NULL,NULL
21.630126,37.637849,"Square altar of Artemis (second Artemis altar enumerated) at Olympia","Eleia Bk5 Bk6",Olympia,['bomos'],['5.14.5'],Olympia,NULL,NULL,NULL,NULL,NULL,NULL,NULL
23.722650000000005,37.97635,"Stoa Poikile (Athens)","Athenai Bk1",Kerameikos,['stoa'],"['1.15.1','1.15.2','1.15.4','1.16.1','5.11.6']",NULL,NULL,https://topostext.org/place/380237BSPo,https://wikidata.org/wiki/Q936234,NULL,NULL,NULL,NULL
22.14015,38.22257,Helike,"Achaia Bk7","Achaia Bk7",['polis'],"['5.4.3','7.1.4','7.1.8','7.24.12','7.24.13','7.24.5','7.24.6','7.25.1','7.25.11','7.25.12','7.25.4','7.25.5','7.25.8','7.6.1','7.7.2']",NULL,https://pleiades.stoa.org/places/570281,NULL,https://wikidata.org/wiki/Q1432654,NULL,NULL,NULL,NULL
28.040278,38.488333,Sardis/Hyde?,"Asia Minor (Asia)","Lydia (province)",['settlement'],"['3.9.5','3.9.8','4.24.2','5.6.5']",NULL,https://pleiades.stoa.org/places/550867,NULL,https://wikidata.org/wiki/Q232615,NULL,NULL,NULL,NULL
23.1602,37.6335,Epidauros,"Epidauria Bk2","Epidauria Bk2",['settlement'],"['1.25.4','2.10.3','2.25.10','2.25.7','2.26.1','2.26.2','2.26.3','2.26.4','2.26.7','2.26.8','2.26.9','2.28.3','2.28.4','2.28.8','2.29.1','2.29.2','2.29.5','2.30.5','5.11.11','8.1.1','9.23.1','9.7.5']",NULL,https://pleiades.stoa.org/places/570228,https://topostext.org/place/376232PEpi,https://wikidata.org/wiki/Q233576,NULL,"Epidaurus polis",NULL,NULL
21.62845,37.63929,"Palestrai for athletes within the gymnasium at Olympia.","Eleia Bk5 Bk6","Gymnasium (Olympia)",['gymnasion'],['5.15.8'],"Gymnasium (Olympia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
21.63291462,37.6391184,"tomb of Endymion at Olympia","Eleia Bk5 Bk6","Olympia Stadium",['mnema'],"['5.1.5','6.20.9']","Olympia Stadium",NULL,NULL,https://wikidata.org/wiki/Q107031178,https://resource.manto.unh.edu/10214996,NULL,NULL,NULL
20.9899,39.155,Ambracia,"Epiros region","Epiros region",['polis'],"['10.11.6','10.18.4','10.9.10','5.23.2','5.23.3','6.3.7']",NULL,https://pleiades.stoa.org/places/530794,NULL,https://wikidata.org/wiki/Q661559,NULL,NULL,NULL,NULL
21.653,37.6395,"Pisa (Eleia)","Eleia Bk5 Bk6","Eleia Bk5 Bk6","['chora','polis']","['5.1.6','5.1.7','5.10.2','5.13.4','5.16.5','5.22.6','5.3.1','6.21.1','6.21.4','6.21.5','6.22.1','6.22.3','8.20.2','8.54.3']",NULL,https://pleiades.stoa.org/places/570612,https://topostext.org/place/376217PPis,https://wikidata.org/wiki/Q922329,NULL,NULL,NULL,NULL
27.784,38.7827,"Sanctuary of Persian Artemis in Hierokaisareia","Asia Minor (Asia)",Hierokaisareia,['hieron'],"['5.27.5','5.27.6']",Hierokaisareia,NULL,NULL,https://wikidata.org/wiki/Q134038475,NULL,"Sanctuary of the Persian Lydians",NULL,NULL
23.42372,37.74991,"Aigina island Bk2",NULL,"Saronic Gulf",['nesos'],"['10.30.4','2.29.10','2.29.2','2.29.5','2.29.6','2.30.3','2.30.4','2.30.5','2.38.5','2.5.2','3.4.2','3.4.3','5.25.13','8.42.10']",NULL,https://pleiades.stoa.org/places/579844,NULL,https://wikidata.org/wiki/Q191082,NULL,Aegina,https://imperium.ahlfeldt.se/places/43633,NULL
22.8416,38.4944,"Chaironea (Boeotia)","Boiotia Bk9","Boiotia Bk9",['battlefield'],"['1.18.8','1.20.6','1.25.3','1.27.5','1.29.13','1.41.8','10.3.3','10.3.4','10.35.8','10.4.1','4.28.2','5.20.10','5.4.9','6.4.7','7.15.6','7.15.9','7.6.5','8.27.10','8.6.2','9.1.8','9.29.8','9.40.5','9.40.6','9.41.7','9.6.5']",NULL,https://pleiades.stoa.org/places/540701,https://topostext.org/place/385228PCha,https://wikidata.org/wiki/Q13574678,NULL,NULL,NULL,NULL
21.630126,37.637849,"Altar of the Nymphs at Olympia","Eleia Bk5 Bk6",Olympia,['bomos'],['5.14.10'],Olympia,NULL,NULL,NULL,NULL,NULL,NULL,NULL
21.9,38.2,"Achaea Roman province","Achaia Bk7","Achaia Bk7",['chora'],['5.12.6'],"Achaia Bk7",https://pleiades.stoa.org/places/981502,NULL,https://wikidata.org/wiki/Q204772,NULL,NULL,NULL,NULL
14.213048600000002,41.1061258,Capua,"Italia (Europe)",Campania,['polis'],['5.12.3'],NULL,https://pleiades.stoa.org/places/432754,NULL,https://wikidata.org/wiki/Q3136685,NULL,NULL,NULL,NULL
21.63042,37.63794,"Throne of Zeus statue in temple of Zeus at Olympia","Eleia Bk5 Bk6","Zeus temple (Olympia)",['thronos'],"['5.11.1','5.11.4']","Zeus temple (Olympia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
35.238333,31.928332999999995,Iudaea,"Asia (continent)",Palaestina,['chora'],"['4.35.9','5.7.4']",NULL,https://pleiades.stoa.org/places/981527,https://topostext.org/place/316353UIud,https://wikidata.org/wiki/Q104028,NULL,Judaea,NULL,NULL
27.801765,39.142114,Stratonicaea/Hadrianopolis,"Asia Minor (Asia)",Mysia,['polis'],['5.21.10'],NULL,https://pleiades.stoa.org/places/550898,NULL,https://wikidata.org/wiki/Q16330587,NULL,NULL,NULL,NULL
35.590564,32.8138046,"Tiberiadis Mare/Gennesar Lacus","Asia (continent)",Palaestina,['limne'],['5.7.4'],NULL,https://pleiades.stoa.org/places/678430,NULL,https://wikidata.org/wiki/Q126982,NULL,NULL,NULL,NULL
29.750000000000004,38.75,"rivers beyond Ionia, the exhalation from which is deadly to man","Asia Minor (Asia)","Ionia (region)",['potamos'],['5.5.9'],Phrygia,NULL,NULL,NULL,NULL,NULL,NULL,NULL
21.630126,37.637849,"Altar of the Despoines at Olympia","Eleia Bk5 Bk6",Olympia,['bomos'],['5.15.4'],Olympia,NULL,NULL,NULL,NULL,NULL,NULL,NULL
32.898,24.0811,Syene,"Libya (Africa)","Egypt (region)",['settlement'],"['1.33.4','5.7.4','6.26.2','8.38.6']",NULL,https://pleiades.stoa.org/places/786123,NULL,https://wikidata.org/wiki/Q29888,NULL,NULL,NULL,NULL
21.631,37.641,Kronion,"Eleia Bk5 Bk6",Olympia,['oros'],"['5.21.2','6.19.1','6.20.1','6.20.2']",NULL,https://pleiades.stoa.org/places/573311,https://topostext.org/place/368228LKro,https://wikidata.org/wiki/Q1250184,NULL,"Kronion hill, Olympia",NULL,NULL
21.630126,37.637849,"Common altar to Apollo and Hermes at Olympia","Eleia Bk5 Bk6",Olympia,['bomos'],['5.14.8'],Olympia,NULL,NULL,NULL,NULL,NULL,NULL,NULL
23.718200000000003,37.9784,"Eridanos river (Athens)","Athenai Bk1","Athenai Bk1",['potamos'],"['1.19.5','5.12.7']",NULL,https://pleiades.stoa.org/places/591471666,https://topostext.org/place/380237WEri,https://wikidata.org/wiki/Q1353735,NULL,NULL,NULL,NULL
21.62975,37.63754,"Altar of Zeus Kataibates at Olympia","Eleia Bk5 Bk6",Olympia,['bomos'],['5.14.10'],"Altis sacred grove (Olympia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
21.630126,37.637849,"Altar of Alpheius at Olympia","Eleia Bk5 Bk6",Olympia,['bomos'],['5.14.6'],Olympia,NULL,NULL,NULL,NULL,NULL,NULL,NULL
23.3278,40.1937,"Poteidaia/Kassandreia (Chalkidike)","Macedonia (Europe)","Chalcidike region (Chalkidike)",['polis'],"['4.5.4','5.23.3']",NULL,https://pleiades.stoa.org/places/491701,https://topostext.org/place/402233UPot,https://wikidata.org/wiki/Q999468,NULL,NULL,NULL,NULL
12.432028,44.952389,"Padus/Eridanus (river)","Italia (Europe)","Italia (Europe)",['potamos'],"['1.19.5','1.30.3','1.4.1','5.14.3','8.25.13']",NULL,https://pleiades.stoa.org/places/393469,NULL,https://wikidata.org/wiki/Q643,NULL,NULL,NULL,NULL
19.638889,40.198056,"Ceraunii (mountain)","Epiros region","Epiros region",['oros'],"['1.13.1','5.22.3','5.22.4']",NULL,https://pleiades.stoa.org/places/481785,NULL,https://wikidata.org/wiki/Q1054699,NULL,NULL,NULL,NULL
21.630126,37.637849,"Altar of Agathe Tyche at Olympia","Eleia Bk5 Bk6",Olympia,['bomos'],['5.15.6'],Olympia,NULL,NULL,https://wikidata.org/wiki/Q106990174,NULL,NULL,NULL,NULL
27.953167,38.277489,Hypaipa,"Asia Minor (Asia)","Lydia (province)",['polis'],['5.27.5'],NULL,https://pleiades.stoa.org/places/550585,NULL,https://wikidata.org/wiki/Q5957170,NULL,NULL,NULL,NULL
21.630126,37.637849,"Altar of Zeus Moiragetas (dedicatory epigramme) next at the starting point of the hippodrome","Eleia Bk5 Bk6",Olympia,['bomos'],['5.15.5'],Olympia,NULL,NULL,NULL,NULL,NULL,NULL,NULL
21.6311,37.639,"Treasury terrace north of the Heraion, Olympia","Eleia Bk5 Bk6",Olympia,['krepis'],"['5.21.2','6.19.1','6.20.1']",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
21.8489331,37.9816702,"Erymanthos M.","Achaia Bk7","Achaia Bk7",['oros'],"['1.27.9','5.7.1','8.24.4']",NULL,https://pleiades.stoa.org/places/570238,NULL,https://wikidata.org/wiki/Q1363703,NULL,NULL,NULL,NULL
22.307,37.9117,Pheneos,"Arcadia Bk8","Arcadia Bk8",['polis'],"['5.27.8','6.1.3','8.13.5','8.13.6','8.14.1','8.14.2','8.14.5','8.14.9','8.15.5','8.16.1','8.17.6','8.19.3','8.19.4','8.20.1']",NULL,https://pleiades.stoa.org/places/570595,https://topostext.org/place/379223PPhe,https://wikidata.org/wiki/Q12885741,NULL,"Pheneus polis",NULL,NULL
12.5,42.5,"Italia (Europe)",NULL,Europe,"['major region']","['1.11.7','1.12.1','1.12.2','1.13.2','1.23.5','1.29.14','1.36.6','10.10.7','10.13.10','10.17.10','10.17.11','2.23.5','2.27.4','3.10.5','3.12.6','3.19.12','3.22.11','3.3.1','4.23.6','4.26.5','5.25.3','5.25.6','6.19.9','6.3.12','6.6.4','6.6.8','6.7.4','7.4.7','8.15.9','8.3.5']",NULL,https://pleiades.stoa.org/places/1052,NULL,https://wikidata.org/wiki/Q913582,NULL,Italy,NULL,NULL
26.5,41,"Thrace (Europe)",NULL,Europe,"['major region']","['1.10.2','1.25.2','1.29.13','1.29.4','1.29.5','1.38.2','1.6.4','1.9.5','10.11.5','10.19.5','2.30.2','3.9.12','5.10.8','5.12.6','5.27.12','6.5.4','7.4.3','8.29.1','9.30.9']",NULL,https://pleiades.stoa.org/places/501638,https://topostext.org/place/410265RThr,https://wikidata.org/wiki/Q41741,NULL,Thracia,NULL,NULL
20.25,39.75,Thesprotia,"Hellas (Europe)","Epiros region",['chora'],"['1.17.4','1.17.5','1.18.4','1.6.8','4.34.3','4.35.3','5.14.2','5.22.3','5.23.2','6.14.9','9.30.6','9.36.3']",NULL,https://pleiades.stoa.org/places/531117,https://topostext.org/place/394204RThp,https://wikidata.org/wiki/Q2551754,NULL,NULL,NULL,NULL
21.691,37.385,"Neda river (Messenia)","Messenia Bk4","Messenia Bk4",['potamos'],"['4.20.1','4.20.2','4.20.3','4.20.5','4.20.6','4.33.1','4.36.7','5.6.3','8.38.3','8.41.2','8.41.3','8.41.4']",NULL,https://pleiades.stoa.org/places/570502,https://topostext.org/place/373218WNed,https://wikidata.org/wiki/Q1641987,NULL,NULL,NULL,NULL
21.7,37.5,Triphylia,"Eleia Bk5 Bk6","Eleia Bk5 Bk6",['chora'],"['5.16.1','5.23.2','5.5.3','5.6.4','6.15.1','6.22.4','6.25.6']",NULL,https://pleiades.stoa.org/places/570754,NULL,https://wikidata.org/wiki/Q472032,NULL,NULL,NULL,NULL
21.859,37.682,"Ladon river","Eleia Bk5 Bk6","Eleia Bk5 Bk6",['potamos'],"['5.7.1','8.20.1','8.20.4','8.21.1','8.23.8','8.25.1','8.25.11','8.25.12','8.25.13','8.25.2','8.25.3','8.25.4','8.25.6','8.26.3','8.43.2']",NULL,https://pleiades.stoa.org/places/570408,https://topostext.org/place/378218WLad,https://wikidata.org/wiki/Q1462727,NULL,NULL,NULL,NULL
25.268194,37.397274,"Delos island","Aegean Sea (Hellas)","Cyclades region (Aegean)",['nesos'],"['1.18.5','1.19.6','1.29.1','1.31.2','2.27.1','2.33.2','3.23.3','3.23.4','4.33.2','4.36.6','4.4.1','5.19.10','5.7.8','8.33.2']",NULL,https://pleiades.stoa.org/places/599588,NULL,https://wikidata.org/wiki/Q173148,NULL,NULL,https://imperium.ahlfeldt.se/places/41356,NULL
